newsdate,twcount,title,href
2013-05-23 00:00:00,58,Making a case for drones and freedom,http://theplazz.com/2013/05/655840/
2013-02-23 00:00:00,7,Britain stripped of triple-A rating,http://theplazz.com/2013/02/262558/
2013-05-23 00:00:00,29,Code Pink protester yells at the president,http://theplazz.com/2013/05/658633/
2013-05-23 00:00:00,33,Boy Scouts say OK to openly gay children,http://theplazz.com/2013/05/659664/
2013-05-23 00:00:00,13,IRS director Lerner placed on leave,http://theplazz.com/2013/05/659413/
2013-02-24 00:00:00,65,Red carpet fashions have paparazzi popping,http://theplazz.com/2013/02/265794/
2013-05-24 00:00:00,14,"Skagit River I-5 bridge collapses, cars in river",http://theplazz.com/2013/05/660908/
2013-05-24 00:00:00,31,Amanda Bynes charged in court,http://theplazz.com/2013/05/661634/
2013-02-24 00:00:00,6,Cuba without Castro: Raul stands down,http://theplazz.com/2013/02/266684/
2013-05-24 00:00:00,11,The ‘voice of a generation’ turns 72,http://theplazz.com/2013/05/662094/
2013-02-24 00:00:00,35,The dress that launched 1000 tweets,http://theplazz.com/2013/02/267298/
2013-02-24 00:00:00,227,Academy Awards 2013: cheers and jeers,http://theplazz.com/2013/02/267592/
2013-02-25 00:00:00,35,Double duty for FLOTUS on Oscar night,http://theplazz.com/2013/02/266853/
2013-05-25 00:00:00,12,Bayern Munich UEFA Champions,http://theplazz.com/2013/05/666828/
2013-02-25 00:00:00,48,The Onion apologizes to Quvenzhane,http://theplazz.com/2013/02/271312/
2013-05-25 00:00:00,33,‘Arrested Development’ returns on Netflix,http://theplazz.com/2013/05/667516/
2013-02-25 00:00:00,45,Yahoo! puts an end to remote employees,http://theplazz.com/2013/02/271651/
2013-05-26 00:00:00,60,Fire up the BBQ for Memorial Day weekend,http://theplazz.com/2013/05/662918/
2013-02-25 00:00:00,8,Herald Tribune now International NYT,http://theplazz.com/2013/02/271774/
2013-05-26 00:00:00,3,"California’s got more money, more problems",http://theplazz.com/2013/05/669294/
2013-02-22 00:00:00,8,Fishy fish: is it really tuna?,http://theplazz.com/2013/02/259334/
2013-02-16 00:00:00,8,"Soccer star hangs up his cleats, spills secret",http://theplazz.com/2013/02/227029/
2013-05-27 00:00:00,17,Betty’s back on AMC’s Mad Men,http://theplazz.com/2013/05/670568/
2013-02-16 00:00:00,23,Michael Jordan turns 50,http://theplazz.com/2013/02/226876/
2013-02-16 00:00:00,24,Conspiracy theories and clean-up after meteor,http://theplazz.com/2013/02/229109/
2013-05-27 00:00:00,19,McCain slips into Syria on Memorial Day,http://theplazz.com/2013/05/672509/
2013-05-28 00:00:00,9,Consumer confidence surges to five-year high,http://theplazz.com/2013/05/674952/
2013-02-16 00:00:00,62,McCain could decide Hagel’s fate,http://theplazz.com/2013/02/215266/
2013-05-28 00:00:00,9,Key court hearing in Zimmerman case,http://theplazz.com/2013/05/674921/
2013-05-28 00:00:00,7,"Obama, Christie stroll the boardwalk",http://theplazz.com/2013/05/675684/
2013-02-15 00:00:00,10,Trading in Buffett’s Heinz deal under investigation,http://theplazz.com/2013/02/215679/
2013-05-28 00:00:00,11,Toronto mayor linked to murder mystery?,http://theplazz.com/2013/05/675715/
2013-05-28 00:00:00,11,Toronto mayor linked to murder mystery?,http://theplazz.com/2013/05/675715/
2013-05-28 00:00:00,7,Obama moves on Syrian no-fly zone,http://theplazz.com/2013/05/676160/
2013-02-15 00:00:00,15,Warren shames bank regulators,http://theplazz.com/2013/02/225514/
2013-05-29 00:00:00,4,Newsweek reportedly up for sale (again),http://theplazz.com/2013/05/676955/
2013-02-15 00:00:00,36,A Burgundy with that Horse Meat Bolognese?,http://theplazz.com/2013/02/116981/
2013-05-29 00:00:00,43,Bachmann bails on tough rematch,http://theplazz.com/2013/05/678171/
2013-02-15 00:00:00,23,‘Minimum wage might hurt corporate profits’,http://theplazz.com/2013/02/220493/
2013-05-29 00:00:00,10,Off-the-cuff comment lands Levine in hot seat,http://theplazz.com/2013/05/680863/
2013-02-15 00:00:00,40,"Meteor explodes over Russia, 1000+ injured",http://theplazz.com/2013/02/220507/
2013-05-29 00:00:00,8,Obama to tap Comey as new FBI director,http://theplazz.com/2013/05/681859/
2013-02-14 00:00:00,18,US flexes digital muscle,http://theplazz.com/2013/02/216484/
2013-05-30 00:00:00,17,DC takes over Twitter with #fakeDCbars,http://theplazz.com/2013/05/682902/
2013-02-14 00:00:00,10,Illinois a step closer to gay marriage,http://theplazz.com/2013/02/218109/
2013-05-30 00:00:00,9,GDP revised downward amid slowed growth,http://theplazz.com/2013/05/683697/
2013-02-14 00:00:00,22,Senator Lautenberg not running for reelection,http://theplazz.com/2013/02/218119/
2013-05-30 00:00:00,11,"Take your own pics, Sun-Times tells reporters",http://theplazz.com/2013/05/684697/
2013-02-14 00:00:00,14,Obama SOTU Tour: Georgia,http://theplazz.com/2013/02/215203/
2013-05-30 00:00:00,6,Heavyweights debate how much to tax rich,http://theplazz.com/2013/05/684876/
2013-05-30 00:00:00,25,NY boy is last kid standing at spelling bee,http://theplazz.com/2013/05/685360/
2013-02-14 00:00:00,9,Panda pleasures fake Hillary Clinton,http://theplazz.com/2013/02/216220/
2013-05-30 00:00:00,13,Toronto mayor Ford: ‘Everything is going fine’,http://theplazz.com/2013/05/685954/
2013-02-14 00:00:00,26,LaPierre campaigning for armed America,http://theplazz.com/2013/02/216269/
2013-05-30 00:00:00,13,Fox’s Erickson draws ire for sexist comments,http://theplazz.com/2013/05/686127/
2013-02-14 00:00:00,32,NYT lies in Tesla review?,http://theplazz.com/2013/02/215810/
2013-05-31 00:00:00,25,Police and protesters clash in Istanbul,http://theplazz.com/2013/05/688465/
2013-02-14 00:00:00,6,Teen killed in Bahrain democracy protest,http://theplazz.com/2013/02/215732/
2013-05-31 00:00:00,21,Obama pushes to keep student loan rates low,http://theplazz.com/2013/05/688779/
2013-02-14 00:00:00,9,Lady Gaga cancels tour,http://theplazz.com/2013/02/212615/
2013-06-01 00:00:00,21,Unrest spreads in cities across Turkey,http://theplazz.com/2013/06/692723/
2013-02-14 00:00:00,151,Love and celebrity hawking on Valentine’s,http://theplazz.com/2013/02/112573/
2013-06-01 00:00:00,28,‘All in the Family’ star Jean Stapleton dies,http://theplazz.com/2013/06/693673/
2013-02-13 00:00:00,24,From ‘Cat Scratch Fever’ to Statuary Hall,http://theplazz.com/2013/02/213044/
2013-06-01 00:00:00,35,Signs that summertime is approaching,http://theplazz.com/2013/06/693587/
2013-02-13 00:00:00,12,Obama SOTU Tour: North Carolina,http://theplazz.com/2013/02/211673/
2013-02-13 00:00:00,16,Lew picked to push tax reform,http://theplazz.com/2013/02/212511/
2013-02-13 00:00:00,9,Israel struggles to hide Prisoner X,http://theplazz.com/2013/02/211683/
2013-06-02 00:00:00,14,‘After Earth’ implodes at the box office,http://theplazz.com/2013/06/696239/
2013-02-13 00:00:00,19,Affenpinscher carries the day,http://theplazz.com/2013/02/211252/
2013-06-02 00:00:00,31,Douglas claims oral sex led to his throat cancer,http://theplazz.com/2013/06/696109/
2013-06-03 00:00:00,37,It’s a nice day for a red wedding,http://theplazz.com/2013/06/697698/
2013-06-03 00:00:00,25,Turkish PM dismisses notion of ‘Turkish Spring’,http://theplazz.com/2013/06/698012/
2013-06-03 00:00:00,10,Trial begins for Wiki leaker Bradley Manning,http://theplazz.com/2013/06/698226/
2013-02-13 00:00:00,10,Tempest in a teapot: Paul blasts both parties,http://theplazz.com/2013/02/210437/
2013-06-03 00:00:00,37,Senate’s last WWII vet dies at age 89,http://theplazz.com/2013/06/699096/
2013-02-13 00:00:00,111,Rubio SOTU response drowned in ‘big gulp’,http://theplazz.com/2013/02/210370/
2013-06-03 00:00:00,3,Supreme Court: DNA swab from suspects OK,http://theplazz.com/2013/06/700382/
2013-02-12 00:00:00,58,“Make government work for ‘the many'”,http://theplazz.com/2013/02/123573/
2013-06-03 00:00:00,16,Who will Christie choose for Senate seat?,http://theplazz.com/2013/06/701345/
2013-02-12 00:00:00,9,Fashion week closes out in NYC,http://theplazz.com/2013/02/121755/
2013-06-03 00:00:00,7,The day the Twitterverse disappeared,http://theplazz.com/2013/06/700926/
2013-02-12 00:00:00,10,Death toll rising in Syria; blast on Turkish border,http://theplazz.com/2013/02/122178/
2013-06-04 00:00:00,20,Issa: IRS targeting ordered by White House,http://theplazz.com/2013/06/702880/
2013-02-12 00:00:00,11,Week of celebration at NOLA Mardi Gras,http://theplazz.com/2013/02/118038/
2013-06-04 00:00:00,8,Turkish government enacts damage control,http://theplazz.com/2013/06/703191/
2013-02-12 00:00:00,5,Three dead at Wilmington court house,http://theplazz.com/2013/02/119861/
2013-06-04 00:00:00,26,Christie announces special election,http://theplazz.com/2013/06/705536/
2013-02-12 00:00:00,17,Wrestling may no longer be Olympic sport,http://theplazz.com/2013/02/120190/
2013-02-12 00:00:00,74,Rubio and Rand Paul to tag-team the president,http://theplazz.com/2013/02/112568/
2013-06-05 00:00:00,20,Getting down and derpy with it,http://theplazz.com/2013/06/705686/
2013-02-12 00:00:00,13,Pass the syrup: It’s Pancake Day,http://theplazz.com/2013/02/118854/
2013-06-05 00:00:00,10,Pres. to address Obamacare in Calif.,http://theplazz.com/2013/06/706359/
2013-02-12 00:00:00,33,Punters betting on the first black pope,http://theplazz.com/2013/02/118845/
2013-06-05 00:00:00,14,IRS in hot water over lavish expenses,http://theplazz.com/2013/06/705693/
2013-06-05 00:00:00,45,Obama names Rice national security adviser,http://theplazz.com/2013/06/708131/
2013-02-12 00:00:00,35,Hagel approved along party lines,http://theplazz.com/2013/02/117653/
2013-06-05 00:00:00,11,Turkey begins arresting Twitter users,http://theplazz.com/2013/06/708806/
2013-02-11 00:00:00,15,"Whiskey is getting popular, too popular",http://theplazz.com/2013/02/118018/
2013-06-05 00:00:00,7,Jackson daughter rushed to hospital,http://theplazz.com/2013/06/709585/
2013-02-11 00:00:00,15,American & US Airways merger decided?,http://theplazz.com/2013/02/115051/
2013-06-05 00:00:00,43,NSA actively spying on US Verizon users,http://theplazz.com/2013/06/711608/
2013-02-11 00:00:00,5,"Tornadoes rake through MI, AL destroying homes",http://theplazz.com/2013/02/117593/
2013-06-05 00:00:00,6,Elderly Powerball winner claims $590M jackpot,http://theplazz.com/2013/06/710224/
2013-02-11 00:00:00,7,"Same-sex military spouses, with benefits",http://theplazz.com/2013/02/117591/
2013-02-11 00:00:00,4,"Silverman, nine others arrested at Western Wall",http://theplazz.com/2013/02/116562/
2013-02-11 00:00:00,13,The man who killed bin Laden,http://theplazz.com/2013/02/116678/
2013-06-06 00:00:00,15,Vladimir Putin becomes eligible bachelor,http://theplazz.com/2013/06/716188/
2013-06-06 00:00:00,73,"NSA, FBI spying on Americans online",http://theplazz.com/2013/06/717083/
2013-02-10 00:00:00,89,Mumford & Sons take top Grammy honor,http://theplazz.com/2013/02/115202/
2013-06-06 00:00:00,15,Citizens commemorate soldiers lost on D-Day,http://theplazz.com/2013/06/718856/
2013-06-07 00:00:00,11,House votes against DREAM Act decree,http://theplazz.com/2013/06/716544/
2013-02-10 00:00:00,10,Bieber apologizes for smoking pot on SNL,http://theplazz.com/2013/02/112587/
2013-06-07 00:00:00,39,Obama under fire for surveillance programs,http://theplazz.com/2013/06/716446/
2013-02-10 00:00:00,19,A boob and a car crash on Grammy Eve,http://theplazz.com/2013/02/112395/
2013-06-07 00:00:00,14,Senators defend NSA phone surveillance,http://theplazz.com/2013/06/718836/
2013-06-07 00:00:00,17,NYT dismisses Glenn Greenwald as blogger,http://theplazz.com/2013/06/720748/
2013-02-09 00:00:00,23,Prayer breakfast keynote critical of Obama,http://theplazz.com/2013/02/112327/
2013-06-07 00:00:00,40,Spying revelations derail Obama retreat,http://theplazz.com/2013/06/721066/
2013-06-07 00:00:00,5,Jobs numbers hit ‘sweet spot’,http://theplazz.com/2013/06/721348/
2013-02-09 00:00:00,19,CA vs TX: Who wants to have the millionaires?,http://theplazz.com/2013/02/107799/
2013-06-07 00:00:00,19,Tech companies deny knowledge of spying,http://theplazz.com/2013/06/722989/
2013-02-09 00:00:00,21,Year of the Snake may bring fiscal recovery,http://theplazz.com/2013/02/111633/
2013-06-08 00:00:00,16,Santa Monica shooting spree leaves 7 dead,http://theplazz.com/2013/06/724277/
2013-02-09 00:00:00,25,Warning: ‘House of Cards’ can cause binge viewing,http://theplazz.com/2013/02/111397/
2013-06-08 00:00:00,13,Concerns grow as Mandela is hospitalized,http://theplazz.com/2013/06/724787/
2013-02-09 00:00:00,34,Northeast digging out from record blizzard,http://theplazz.com/2013/02/111378/
2013-06-08 00:00:00,10,Serena Williams wins French Open,http://theplazz.com/2013/06/725025/
2013-02-08 00:00:00,18,Assassinated Tunisian receives violent funeral,http://theplazz.com/2013/02/110776/
2013-06-08 00:00:00,8,Meeting with China’s leader ‘quite successful’,http://theplazz.com/2013/06/725746/
2013-02-08 00:00:00,17,It ain’t over till the fat man runs?,http://theplazz.com/2013/02/107655/
2013-06-08 00:00:00,32,Boundless Informant is datamining the world,http://theplazz.com/2013/06/725959/
2013-02-07 00:00:00,21,Manhunt underway for cop-killing ex-cop,http://theplazz.com/2013/02/106085/
2013-06-09 00:00:00,4,Former MA governor Cellucci dies,http://theplazz.com/2013/06/726177/
2013-06-09 00:00:00,28,"NSA, DNI, Booz Allen go after whistleblower",http://theplazz.com/2013/06/727749/
2013-06-09 00:00:00,61,NSA whistleblower steps forward,http://theplazz.com/2013/06/728611/
2013-02-06 00:00:00,10,Foreign policy “coming-out party” for Rand Paul,http://theplazz.com/2013/02/99790/
2013-02-06 00:00:00,18,Cat token replacing iron in Monopoly,http://theplazz.com/2013/02/99671/
2013-06-10 00:00:00,46,"Snowden in Hong Kong, compared to Manning",http://theplazz.com/2013/06/731834/
2013-02-06 00:00:00,3,Ravens parade through Baltimore,http://theplazz.com/2013/02/98696/
2013-06-10 00:00:00,21,New Mac Pro to be made in USA,http://theplazz.com/2013/06/733633/
2013-06-10 00:00:00,5,Judge rejects delay in Zimmerman trial,http://theplazz.com/2013/06/733993/
2013-02-06 00:00:00,9,Ron Paul criticizes slain ‘American Sniper’,http://theplazz.com/2013/02/98643/
2013-06-10 00:00:00,20,Survey finds safety preferred over privacy,http://theplazz.com/2013/06/734750/
2013-02-05 00:00:00,28,Repubs squelch short-term budget fix,http://theplazz.com/2013/02/97315/
2013-06-10 00:00:00,30,NY Jet Tim Tebow to sign with NFL’s Patriots,http://theplazz.com/2013/06/734798/
2013-02-05 00:00:00,18,Obama to visit Israel this spring,http://theplazz.com/2013/02/97236/
2013-06-10 00:00:00,10,Remembering ‘Hotline’ founder Doug Bailey,http://theplazz.com/2013/06/735084/
2013-02-05 00:00:00,56,WH defends right to kill Americans with drones,http://theplazz.com/2013/02/96959/
2013-02-05 00:00:00,75,Conservative infighting over CPAC invitations,http://theplazz.com/2013/02/274612/
2013-02-05 00:00:00,7,"China, Japan island dispute heats up",http://theplazz.com/2013/02/53492/
2013-06-11 00:00:00,21,Immigration reform: ‘The moment is now’,http://theplazz.com/2013/06/738049/
2013-02-05 00:00:00,34,Boy Scouts having second thoughts on gays,http://theplazz.com/2013/02/65513/
2013-06-11 00:00:00,25,"Secrecy, surveillance, leaks and democracy",http://theplazz.com/2013/06/740254/
2013-02-04 00:00:00,22,Obama takes gun control on the road,http://theplazz.com/2013/02/92582/
2013-02-04 00:00:00,19,"Alabama child freed, gunman killed",http://theplazz.com/2013/02/80339/
2013-06-12 00:00:00,12,Kanye West still has world’s biggest ego,http://theplazz.com/2013/06/743356/
2013-02-04 00:00:00,29,Harbaugh takes on refs after 49ers loss,http://theplazz.com/2013/02/90300/
2013-06-12 00:00:00,6,Commemorating the life of Medgar Evers,http://theplazz.com/2013/06/745699/
2013-02-04 00:00:00,19,King Richard III found in parking lot,http://theplazz.com/2013/02/90442/
2013-02-04 00:00:00,58,Super Bowl unfazed by power outage,http://theplazz.com/2013/02/90208/
2013-06-12 00:00:00,12,Snowden tells China of U.S. hacking,http://theplazz.com/2013/06/745218/
2013-02-03 00:00:00,76,"Ravens beat back 49ers, win Super Bowl XLVII",http://theplazz.com/2013/02/86077/
2013-06-13 00:00:00,5,TIME cover poll claims Snowden is supported,http://theplazz.com/2013/06/747013/
2013-06-13 00:00:00,9,"Syrian deaths at 93,000 as Clinton slams Obama",http://theplazz.com/2013/06/747192/
2013-02-03 00:00:00,41,"Beyonce, Destiny’s Child reunited at half-time",http://theplazz.com/2013/02/86068/
2013-06-13 00:00:00,20,Twitter spam gets personal,http://theplazz.com/2013/06/747732/
2013-02-03 00:00:00,24,More awards for ‘Argo’ and ‘Girls’,http://theplazz.com/2013/02/84705/
2013-02-03 00:00:00,11,‘American Sniper’ killed at gun range,http://theplazz.com/2013/02/84694/
2013-06-13 00:00:00,20,Rupert Murdoch files for divorce,http://theplazz.com/2013/06/748421/
2013-02-03 00:00:00,94,"3,2,1… Super Bowl XLVII",http://theplazz.com/2013/02/26836/
2013-02-02 00:00:00,31,Allegations raised in senatorial sex scandal,http://theplazz.com/2013/02/80992/
2013-06-13 00:00:00,23,‘This is the End’ off to great start,http://theplazz.com/2013/06/749704/
2013-06-13 00:00:00,41,US to aid rebels after Syria crosses ‘red line’,http://theplazz.com/2013/06/750195/
